"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"743467561535213569","","","2016-06-16 15:37:34 +0000","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","It was pleasure to host all of you here at beautiful IBM Silicon Valley Lab https://t.co/352DYNehPH","","","","https://lnkd.in/bASrqfs"
"743434023309967360","","","2016-06-16 13:24:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IBMcloud: Heading to #dockercon? Check out @DanCBerg's blog on the importance of security &amp; orchestration for #containers: https://t.co…","743427916873273344","201846344","2016-06-16 13:00:02 +0000","http://ibm.co/1ZNW6rq"
"743433674276765696","","","2016-06-16 13:22:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NettyNol: Behind the #CIOExchange scenes w/@dschoettle &amp; @wmbutler. Next up: accelerating innovation with cloud platforms. https://t.co…","742741677681610752","569400270","2016-06-14 15:33:10 +0000","https://twitter.com/NettyNol/status/742741677681610752/photo/1"
"743166643002478592","","","2016-06-15 19:41:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Huge crowd listening to #BigData panel at #ibmsvl right now #bluemix https://t.co/tvhKKb73KI","","","","https://twitter.com/ranjans/status/743166643002478592/photo/1"
"743166284766937088","","254426733","2016-06-15 19:40:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@smuddu sharing his thoughts on bigdata at #ibmsvl panel https://t.co/mq5nmREbOW","","","","https://twitter.com/ranjans/status/743166284766937088/photo/1"
"742879444503666688","","12743832","2016-06-15 00:40:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@seemohan hope you can attend this..thx https://t.co/7bw8XxtXCH","","","","https://twitter.com/ranjans/status/742594557896859651"
"742602285558071296","","","2016-06-14 06:19:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @developerWorks: IBM Cloud Tools for #Swift. A Step-by-Step Guide to Getting Started. #Swiftlang ~ https://t.co/zlIsvsuOrp","742601242266853376","16362921","2016-06-14 06:15:07 +0000","http://ibm.co/25TZSq7,http://ibm.co/25TZSq7"
"742594557896859651","","","2016-06-14 05:48:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Delighted to bring a distinguished panelists to #IBMSVL @pmalik1 @smuddu @KanuGulati @PremTalrejacom Wasim Khan https://t.co/ZGxclD842y","","","","https://twitter.com/ranjans/status/742594557896859651/photo/1"
"742182031312838656","","","2016-06-13 02:29:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scientists just confirmed there's a second layer of information hidden in our DNA https://t.co/SMf6mSZbwa","","","","http://flip.it/huCST"
"741908348384116737","","","2016-06-12 08:21:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","we all can contribute to end this https://t.co/2jDfN4VnFx","","","","https://twitter.com/UNinIndia/status/741860653003079680"
"741908013468897281","","","2016-06-12 08:20:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @IBMcloud: Stretching your #cloud budget to do more?  See what you can save with @SoftLayer:  https://t.co/av1lTh93Xg https://t.co/ZyoOc…","741902867708162048","201846344","2016-06-12 08:00:02 +0000","http://ibm.co/1TjfRSm,https://twitter.com/IBMcloud/status/741902867708162048/photo/1"
"741898059886387200","","","2016-06-12 07:40:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The best way to grow your practice is to practice","","","",""
"741730024236015616","","","2016-06-11 20:33:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","World's first passenger drone cleared for testing in Nevada https://t.co/VMLNPbB4y7","","","","http://flip.it/pMsN7"
"741729857692798976","","","2016-06-11 20:32:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Machine Learning Is Redefining The Enterprise In 2016 https://t.co/44GSL5cu71","","","","http://flip.it/Oq9Ku"
"741729608546947074","","","2016-06-11 20:31:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Samsung Confirms Radical New Galaxy Phone https://t.co/3dOifx9HP6","","","","http://flip.it/.oRG8"
"741728945469427713","","","2016-06-11 20:28:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Get on board, take your data science career to next level  https://t.co/ZXa6PT9Ikp","","","","https://twitter.com/robdthomas/status/740168476556328961"
"741728281737629696","","","2016-06-11 20:26:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @developerWorks: Experience of IBM technology hands-on #CodeRally @ The #HybridCloudTour. Register now: https://t.co/q4LltNDz6v https://…","741722006723387396","16362921","2016-06-11 20:01:21 +0000","http://ow.ly/tkRP300YvBQ,http://ow.ly/tkRP300YvBQ,https://twitter.com/developerWorks/status/741722006723387396/photo/1"
"741727725686161409","","","2016-06-11 20:24:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DateraInc: @docker, containers &amp; @cloudfoundry @Meetup at Datera on Tuesday, June 14 at 5:30pm. https://t.co/Wun7tLpXlF https://t.co/tb…","741643225073483776","708184128412196864","2016-06-11 14:48:18 +0000","http://www.meetup.com/Docker-Containers-Cloud-Foundry-PaaS-East-Bay-Meetup/events/230842122/,http://www.meetup.com/Docker-Containers-Cloud-Foundry-PaaS-East-Bay-Meetup/events/230842122/,https://twitter.com/DateraInc/status/741643225073483776/photo/1"
"741727337549422592","","","2016-06-11 20:22:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JohnEMichel: 23 Powerful Ways to Motivate Yourself  @LollyDaskal  https://t.co/uVeTIhqv1W via @Inc @genleadblog","741685227202961408","32896052","2016-06-11 17:35:12 +0000","http://www.inc.com/lolly-daskal/23-powerful-ways-to-motivate-yourself.html,http://www.inc.com/lolly-daskal/23-powerful-ways-to-motivate-yourself.html"
"741726947374333953","","","2016-06-11 20:20:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beware  https://t.co/UR6dUCGXka","","","","https://twitter.com/hillaryclinton/status/741694471000072192"
"741726257935618048","","","2016-06-11 20:18:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IBMcloud: Ready, set, grow your business at the speed of #data—with us and #hybridcloud. 
https://t.co/LjZ1gHjjyU https://t.co/rgkYxrnk…","741706577930014720","201846344","2016-06-11 19:00:03 +0000","http://ibm.co/1XM302W,http://ibm.co/1XM302W,https://twitter.com/IBMcloud/status/741706577930014720/photo/1"
"741725951084503040","","","2016-06-11 20:17:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GirlsWhoCode: Teaching Kids to Code and the Digital Divide | NBC Bay Area https://t.co/GV4CSmTX6j via @nbcbayarea","741708203986030592","430995737","2016-06-11 19:06:30 +0000","http://www.nbcbayarea.com/news/local/Coding-The-Digital-Divide-382410061.html,http://www.nbcbayarea.com/news/local/Coding-The-Digital-Divide-382410061.html"
"741725799305248768","","","2016-06-11 20:16:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RWW: #iot Are new chips Linux’s entree to wearables? - Linux has become the most popular operating system through fo... https://t.co/Lc…","741718469851353088","4641021","2016-06-11 19:47:18 +0000","http://ow.ly/MFRW501h4gm"
"741675606463545345","","","2016-06-11 16:56:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#Datascience redefined with #Bluemix and #Spark #NewIBM is helping client transform https://t.co/dbter7HIRL via @techrepublic","","","","http://tek.io/1Ucemdw"
"741675135673847809","","","2016-06-11 16:55:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#NewIBM helps transformation at Emirates https://t.co/YXCldm7UlK","","","","http://www.fool.com/investing/2016/06/08/instant-analysis-ibm-inks-a-300-million-deal-wit-2.aspx#.V1xCQpLN5nY.twitter"
"741674757116956672","","","2016-06-11 16:53:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Digital reinvention for the cognitive era #WatsonCentreSG #NewIBM https://t.co/ChZ5RouGHf","","","","http://www.multivu.com/players/English/7724252-ibm-watson-singapore/"
"741674693011197953","","","2016-06-11 16:53:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Co-creating #cognitive solution with #IBMWatson to drive client transformations https://t.co/0vE5z4QeuN","","","","http://www.multivu.com//players/English/7724252-ibm-watson-singapore/#.V1xB1rR_IJU.twitter"
"741340737573261313","","","2016-06-10 18:46:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","experience the new Data Science Experience https://t.co/SQeW8rOUXD via @YouTube","","","","https://youtu.be/HPzXlFp4rKE"
"741320726972620800","","","2016-06-10 17:26:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @dschoettle: Pick the battles you can win and ignore all the others.  Easy to say, hard to do.","729757292451651584","18198220","2016-05-09 19:37:51 +0000",""
"741320692508073985","","","2016-06-10 17:26:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","so true.. https://t.co/ogdgnpxC2r","","","","https://twitter.com/dschoettle/status/733641850276323328"
"741320381999505408","","","2016-06-10 17:25:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sending car will be overkill, probably drone will do the job :) https://t.co/qZ6em7ZkTz","","","","https://twitter.com/dschoettle/status/738146183542013952"
"741319605180878849","","","2016-06-10 17:22:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ScienceNews: The recent El Niño, one of the three strongest on record, is officially no more: https://t.co/8mfhAenoMm https://t.co/5dvX…","741319093886853120","19402238","2016-06-10 17:20:19 +0000","http://ow.ly/On1g3017ETP,http://ow.ly/On1g3017ETP,https://twitter.com/ScienceNews/status/741319093886853120/photo/1"
"740169288179290116","","","2016-06-07 13:11:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NettyNol: IBM Cloud journey from @IBMcloudant acquisition to #OpenforData to Data Science Experience. #SparkBizApps https://t.co/KOxCiU…","739929979232751616","569400270","2016-06-06 21:20:28 +0000","https://twitter.com/NettyNol/status/739929979232751616/photo/1"
"740168939297071104","","","2016-06-07 13:10:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @armand_ruiz: As a product manager I have to feel the product... and I have a tattoo that proves it #datasciX #SparkBizApps 🕶😎🕶 https://…","740075646303404033","262781315","2016-06-07 06:59:18 +0000","https://twitter.com/armand_ruiz/status/740075646303404033/photo/1"
"739329536307822592","","","2016-06-05 05:34:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @seemohan: 3 June 16: 19th anniversary of @IBM CEO #LouGerstner naming me an IBM Fellow, 15 years after I joined IBM in Dec '81 https://…","738937151807578113","12743832","2016-06-04 03:35:20 +0000","https://twitter.com/seemohan/status/738937151807578113/photo/1,https://twitter.com/seemohan/status/738937151807578113/photo/1"
"738557932699189248","","","2016-06-03 02:28:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Genetic code of red blood cells discovered https://t.co/8XjzUCNC12","","","","http://flip.it/iZnBL"
"738556831140696064","","","2016-06-03 02:24:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","American Gut Project expands to Asia https://t.co/Z0lNAyQdoH","","","","http://flip.it/x5w9b"
"738556352855834624","","","2016-06-03 02:22:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Scientists are about to turn on a system that converts atmospheric CO2 into fuel https://t.co/qoOKguKIVe","","","","http://flip.it/7kemR"
"738556150912684032","","","2016-06-03 02:21:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","You could get paid to poop…for science https://t.co/TOpPQhCVKW","","","","http://flip.it/O4CcM"
"738555316476870656","","","2016-06-03 02:18:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Plan to build human genome from scratch could kick off this year https://t.co/mzvbGORalB","","","","http://flip.it/18TQ6"
"738554663092391936","","","2016-06-03 02:15:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bionic leaf turns sunlight into liquid fuel https://t.co/RJo3VwBOol wow this is cool","","","","http://flip.it/gYY8u"
"738554524357427200","","","2016-06-03 02:14:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Science Says Stop Doing This to Eliminate Self-Doubt https://t.co/mTjrEHrPUa","","","","http://flip.it/bQijk"
"738554314092777472","","","2016-06-03 02:14:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Elon Musk thinks we need to add a layer of digital intelligence to our brains https://t.co/QOP2KvCDMO","","","","http://flip.it/Idj8n"
"738553139318558720","","","2016-06-03 02:09:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Add 128GB to your Macbook storage with Nifty MiniDrive https://t.co/dR3ttfZx7r","","","","http://flip.it/D_Tq3"
"738552683930386432","","","2016-06-03 02:07:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Google's new tool helps test your website's speed and mobile-friendliness https://t.co/Po0uUzcBnw","","","","http://flip.it/E0j2f"
"738552492540071936","","","2016-06-03 02:06:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stanford’s ‘Jackrabbot’ robot will attempt to learn the arcane and unspoken rules of pedestrians https://t.co/BeUYKxpiWf","","","","http://flip.it/RIAf8"
"738551863482548224","","","2016-06-03 02:04:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lawsuit questions Oracle's accounting. Stock dives https://t.co/zlenUqk7rh","","","","http://flip.it/YDO8f"
"738550048481370112","","","2016-06-03 01:57:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Google Play will suggest neglected apps for you to uninstall https://t.co/ixNrLedpAE","","","","http://flip.it/_COg0"
